2022-23 Social Accounting Matrix for India,Code,amaiz,arice,aocer,apuls,aoils,aroot,avege,asugr,atoba,acott,afrui,acoff,aocrp,acatt,apoul,aoliv,afore,afish,amine,afood,abeve,atext,awood,achem,anmet,ametl,amach,aoman,aelec,awatr,acons,atrad,atran,ahotl,acomm,afsrv,areal,absrv,apadm,aeduc,aheal,aosrv,cmaiz,crice,cocer,cpuls,coils,croot,cvege,csugr,ctoba,ccott,cfrui,ccoff,cocrp,ccatt,cpoul,coliv,cfore,cfish,cmine,cfood,cbeve,ctext,cwood,cchem,cnmet,cmetl,cmach,coman,celec,cwatr,ccons,ctrad,ctran,chotl,ccomm,cfsrv,creal,cbsrv,cpadm,ceduc,cheal,cosrv,trc,flab-n,flab-p,flab-s,flnd,fcap,ent,hhd-r1,hhd-r2,hhd-r3,hhd-r4,hhd-r5,hhd-u1,hhd-u2,hhd-u3,hhd-u4,hhd-u5,gov,atax,dtax,mtax,stax,s-i,dstk,row,total
Commodities - Fruits and nuts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.570474711221273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28453156116673,0.07993120618745933,0.11233108628806736,0.033271004432916064,0.24384998987895715,0.00331823570291551,0.022267587114743737,0.000839583512685572,0.017339923598056417,0.2834576908371721,0.0,0.0,0.0,0.0,0.5479667224339023,0.0,0.0,0.0,0.0,0.7807263373863549,0.0,0.0,0.0078185508961108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2839278649660875,10.129573252689328,12.554272255495482,15.219772130258072,12.522863638680555,0.6906275420584885,1.7054157860946229,3.666533715968043,8.058898094942675,25.018616936357986,0.0,0.0,0.0,0.0,0.0,0.0,0.18052079389952352,2.6329469266916976,106.65209312693972
"Commodities - Coffee, tea and cocoa",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17367151812341883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8231839584332565,0.00032912330064477287,0.0,0.001125203695368359,0.005271325182418882,0.0,0.0,0.0,0.0,0.010421576334105469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01567761921174162,0.0,0.0,0.0016419572814077715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024086021421418025,1.2868647251910124,7.342273027639443
Commodities - Other crops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.186841800248972,16.297306590047707,3.3925977174900823,4.916966135324252,0.0,0.0,0.0,9.49236758192354,0.030655633350554188,0.11535244051461588,0.2641321715083055,1.3641043587898574,0.026022911952650902,0.18236628113630624,0.039568839339421936,2.8714567074333663,2.21187913237607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.477077693812206,0.0,0.0,0.06132003453249379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.477780123257934,5.520739622979285,6.254405174271671,7.043444522129257,5.100754655384709,0.44197906672710596,0.9344573772728869,1.7984497173407048,3.514721938245261,8.667468959519491,0.0,0.0,0.0,0.0,0.0,0.0,2.6187795713925377,3.1646032849600436,100.46760003580209
Commodities - Cattle and raw milk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7146613226281007,0.0,0.5489114252020177,0.0,0.0,0.0,29.249442495302787,0.0007586668788446494,0.0,0.0,0.004945202213106062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.56976561054435,0.0,0.0,0.0,0.0,8.90008398759978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7545286268901439,0.0,78.74309733977528
Commodities - Poultry and eggs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.70924384117127,0.0,0.0,2.203701033224623,0.0,0.6317293364926473,0.0,0.0,0.0,0.014921328178881244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.195147495469897,0.0,0.0,0.0,0.0,8.282631547685387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06147678186162,5.243141797317015,5.424425555632412,5.84943644090739,3.923913263259137,0.4138063395441958,0.9022246553664721,1.5895111413910554,2.9289234962193875,6.238550487936607,0.0,0.0,0.0,0.0,0.0,0.0,0.6550891248537221,0.15849836991753624,52.42637203519795
Commodities - Other livestock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10750221198136124,0.009966085269255761,0.015128565733834157,0.0,0.012867123912743004,0.0,3.304980106930958,0.0,2.5795537042777443,0.0,0.003443330013101836,0.0,0.0,0.0,0.03356242446861517,0.0,0.0,0.0,0.0,0.0,3.2734469517307483,0.0,0.0,0.0,0.0,1.2051020934922334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.262793373931733,7.851623845341371,7.19497594260238,6.895501880382929,3.957723123044959,0.5244575879424211,0.985623163328015,1.528841276336563,2.591754638285473,5.229164848037566,0.0,0.0,0.0,0.0,0.0,1.4226341952693637,0.13304008660167013,2.268249473361861,58.39193603504287
Commodities - Forestry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.859288917651016,2.343667017179663,3.3964223801879685,0.9330905743386535,0.0,0.0,0.5593017980046149,0.0022689946229479748,2.1535939135615783,16.385444590787245,8.868959477266447,0.2453786199065067,0.07872072623850822,0.2413420072920522,4.070772448356345,0.2675499584914057,0.0,15.031962160112386,0.0,2.997532581173035,0.0,0.0,0.0,0.0,0.0,0.006337826648375599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0092747123825925,3.6430560898361506,2.985073778169259,2.383293705918685,1.024001273426056,0.2030809344386758,0.25339010415441343,0.24590400204380183,0.24401487899372795,0.17841370212186478,0.0,0.0,0.0,0.0,0.0,0.0,0.5288766537998232,0.13899829532582808,84.27901211909261
Commodities - Fisheries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.610923981136407,0.0,8.948155998828895,0.0,0.0,0.0,0.1453829528254886,0.0,0.0,0.0,0.004088530429338536,0.0,0.0,0.0,0.0,0.009141361420662119,0.29122229681701095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.288156492054287,5.95620930213059,6.685113216442736,7.356002884510971,5.69834362703564,0.434802902967062,1.0069757371124728,1.7641246875687497,3.4379517247235545,8.274425915502281,0.0,0.0,0.0,0.0,0.0,0.0,0.02117984315377269,0.027332084962789004,56.95953353378739
Commodities - Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023777805397691965,1.7023106168870066,0.1148075064629146,1.4349056134098621,1.3334709935571458,238.4412568808077,30.880797016610742,85.36795215821522,5.583971561633869,6.245313322520481,18.619246708235003,0.0,4.288182486848,0.0,0.43195291619258125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12459717418424815,0.10199040799332552,0.10016709081617746,0.08614518949498261,0.04112349970789964,0.08143904043357389,0.07410839932395454,0.07686660559663312,0.05159601457749424,0.039645102464417124,0.0,0.0,0.0,0.0,0.0,0.0,4.4789115615102215,9.99256139225486,409.7170970641546
Commodities - Processed foods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.176088890373663,0.578307098128549,1.0334483253763922,0.0,0.15068047050623967,0.0,75.07718279670205,4.319028683182777,0.3567301966350161,0.10873619583140426,7.576995291809808,0.049832507821344504,0.02741218263660532,0.01937361398003176,0.05032617631031043,0.0,0.0,0.0,0.2006112730707987,0.0,2.4999343635746185,0.0,0.0,0.0,0.15704019812967898,13.452986587802423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.087675410087538,38.92363296295931,41.85528189918076,44.40809441457978,31.69147098881334,3.218468230703709,6.888084627268856,12.952714414776223,24.68484435612959,59.22648674366726,0.0,0.0,0.0,0.0,0.0,0.0,1.6716442816117556,32.87852061155719,442.32163374559656
Commodities - Beverage and tobacco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04046776921419839,1.7694658910287577,0.0,0.0,0.2970375084789679,0.001349739735359383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13499801706946096,0.0,0.0,0.0,0.0,0.8625264724683714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6321571794008682,2.267480791590349,3.184065128574827,4.707673763932896,4.683056449810862,0.13599253110518675,0.3444723151669049,0.7560115476952711,1.8944492828382826,7.320338639620555,0.0,0.0,0.0,0.0,0.0,0.0,0.08085481137970613,0.5997455978490598,30.71214343028586
"Commodities - Textiles, clothing and footwear",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36243750732915686,0.015288789615602262,0.132872926944188,1.2503306260139142,0.08424189950539777,88.23489500810828,0.2001268926481472,2.9770319130080907,0.04500045359134931,0.07726330279805889,1.2354106792333825,2.5627036263083,1.999168011086072,0.06507455295540276,0.0,0.4883499109874838,1.880852653076591,0.0017887213491510653,0.24764125960809316,0.06232480520693622,0.1573698923450181,0.5194666164585088,0.2892525515397047,0.09821883984450823,0.01759703348616803,0.9736544036753155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.063436711348576,21.393490824634334,24.849249639746475,28.293756797467818,23.303886153007163,1.4728103195372406,3.337102003968307,6.391419650781348,12.676734827926134,35.29742498100596,0.0,0.0,0.0,0.0,0.0,0.0,0.5110568636687766,60.47831595624418,338.04704761439274
Commodities - Wood and paper products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3913530391349178,0.30241004862978316,0.43906869840279283,0.8861304577096488,0.05208736521668621,0.7014980403248489,1.279642324532257,0.30347210342814757,0.9075029789783571,13.669918485906758,4.762406079584044,1.3462866078055653,0.3490332954310987,1.0584635978943637,7.249880838914934,2.2908287970844365,0.16020191235751297,3.854394671028341,16.095970740163416,3.032733684388366,0.0,15.602434421884052,5.964301156456052,1.2166727917834153,4.31524271912541,0.08785976997000126,7.923421162210397,0.27739145230438605,0.5258885475336539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3085501601516842,2.5700192361564245,2.619058563500631,2.708751567553619,1.956044961027516,0.1835400227166464,0.37453329349378556,0.6746670460097268,1.3119352805889053,3.742632272701346,0.0,0.0,0.0,0.0,0.0,0.0,4.414313085811721,5.354379531589024,124.2649208013652
Commodities - Chemicals and petroleum,0.0,0.7181515498649499,3.360113861642912,2.435684677084952,1.0834944589014184,1.4589545379033295,0.6684753506101376,2.9907532328374606,1.585253587484485,0.09287280895840345,1.2331337426629292,4.035482230840992,0.2478013025595301,1.4570174261120932,3.2928291567340264,0.7028308034095249,1.0205845726673624,1.4911562727022483,0.4769263849502956,5.5934629787221475,8.269500775605922,2.684818323193495,30.996088789484684,7.2747161777442795,224.23826442723367,12.70492809558224,95.85057944333516,26.69415923427443,32.73858608831562,37.106985260772504,16.316100829470816,63.635143762451776,47.579362723961125,48.89271922381158,1.5603069780182794,3.1189758247026877,0.0,8.426185095123554,18.420871027753147,1.1091293309878647,1.3577441820794554,12.275031332953038,3.8067508360052367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.660440720234138,20.406400178913927,26.734817611352998,34.762149582480525,34.0898464307745,1.4666551631777487,3.6733035850461033,7.935120648492253,17.364997065756317,58.452704267915806,0.0,0.0,0.0,0.0,0.0,0.0019416147597652149,13.822901012605428,243.43635698109503,1214.8095614537237
Commodities - Non-metal minerals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5920646373942846,1.8762335797037986,0.04260098248498289,0.02666709834530147,2.3423622309314935,11.763549327618424,0.44156834577435133,2.726449491229406,0.7476303110175762,3.86508443971962,0.0,109.29722161868939,0.0,0.0,0.0028510504785127996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2037174599780685,0.336161754634048,0.46273177874873306,0.6247946866188918,0.7022610493531922,0.019944874670838424,0.054179381548660664,0.1206757672406015,0.27535097913177703,1.0566370522198698,0.0,0.0,0.0,0.0,0.0,0.0,1.9645963684010177,8.736766152555784,148.28210041777484
Commodities - Metals and metal products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.960779402246365,0.11680657794332372,2.739372208596238,1.6810455736599041,0.9430572220105444,0.4483103929103997,0.739416794026615,6.6976396715797195,2.2108350685374947,227.59880254810776,99.48536208468111,19.38846563172417,15.730722561958427,11.7231900378887,256.54362471334406,8.919960411324379,0.11325689267740292,0.0019023258605845523,1.9500533261429305,0.0,0.02093429678205847,1.2734443405589706,0.19030135635859757,0.7703502980348497,0.003027312757196261,0.9004991895916619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39940013372317523,0.5086773644586039,0.5863759904159729,0.6925312043123637,0.5952116034892002,0.032049046766268845,0.07122959621336211,0.14069872859789231,0.2893450760168927,0.8784140555030755,0.0,0.0,0.0,0.0,0.0,8.339506097016661,3.9340864855803748,69.15926478933926,747.7779502749005
"Commodities - Machinery, equipment and vehicles",0.0,0.42561734022544556,1.9786268098158637,1.438889520139082,0.6424139547635502,0.8652285012740457,0.3963116560033375,1.7659033121345846,0.937246213913911,0.055088461795251495,0.7309510515169949,2.3819074269647786,0.1470780425051843,0.8625388675968899,0.22803224034876793,0.04850791449328811,0.07049207316459431,1.3446788413244668,1.4026742520053161,1.2961182496763741,0.23432035846312774,0.0,0.09838584123479367,0.06401578117082182,0.16674697383055834,0.21702958013989254,8.312519038111681,201.35226959290472,1.8278037122275552,5.594100945958104,0.10642083887732577,23.87294502215048,35.78427027828581,8.757444025018472,0.040532866962318746,0.8364438678537967,1.854646249929928,0.9646510912586401,5.91860582278764,4.878571559120629,0.3170740866861761,0.0,0.9039797736221419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2434243801003872,5.314414908747241,7.9397916133050375,11.998009038483447,21.962637312667688,0.2947253914073375,0.8452428098340172,1.9418656121120632,4.807554091416472,35.4487693039201,0.0,0.0,0.0,0.0,0.0,542.5713653248001,3.6958565838426924,135.35090264877584,1094.5356410854342
Commodities - Other manufacturing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6516024552402206,0.0,3.5674680996174803,2.958017693067011,0.1507770578767125,7.082720931602966,3.1583901866389996,6.44687801474368,1.5553890130561605,11.444924986348495,7.303916170386509,48.14912475700328,1.3513777225057524,0.08414813307059463,52.071937510942966,1.4005937223670668,2.1578861845349926,0.9391074088442954,0.4892939897163761,3.3875971361233455,0.9418787941579609,2.438725632531608,0.6645400602303011,0.4075530061291838,0.0015409430334341063,0.5153339294634454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3528298980961324,5.457665610682136,7.54440020458475,10.572640811921108,15.03723228823518,0.2767403704300039,0.7153620620603214,1.6412562485573696,4.086638987332298,21.024272977145177,0.0,0.0,0.0,0.0,0.0,61.1515279710233,2.487867689901519,61.49411242406696,356.1632710092481
"Commodities - Electricity, gas and steam",0.0,0.13716275695525765,0.6367483354928312,0.4630152312115241,0.20692297137357324,0.27899849998937654,0.12766587596370302,0.5678115639206608,0.3017212688617967,0.017734751180111516,0.23603576591057052,0.7670565858242484,0.04741732707627276,0.27777030924694446,0.0,0.0,0.0,0.030913131135165375,0.2134638460734285,3.8162606530604246,6.115077157552588,0.5361051028387398,5.038496255392459,2.2565884662271745,19.41233498032102,5.131583970361037,17.969301506040033,4.900977681176221,4.690587967950747,0.0,0.0,40.841122494847774,1.991048884265772,9.815067120597421,0.9309784897653962,0.44353661134527006,11.054758543655904,0.0,0.1690394577573982,1.5435525424022891,1.4400189190661643,1.9461395973264901,1.4456997752797074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.196629743433699,4.495935424677749,5.4974149605137255,6.577113242849715,5.177834759610865,0.6047266371696686,1.3998734895589529,2.7155387123643586,5.246535574939744,13.321254536396625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.03157142496167
Commodities - Water supply and sewage,0.0,0.07124142544162769,0.33241164204939927,0.24093063624639235,0.10737975751590853,0.14489153260868923,0.06626201502934938,0.2954070347862573,0.1569362460613656,0.009194991622729414,0.1227936334471426,0.3997560373717399,0.024601112050890356,0.1443407374064386,0.0,0.0,0.0,0.018678304927308053,0.0015672712964333836,1.4786798295711427,0.032465795113479155,0.08647129795632034,0.0018903063690591671,0.0,1.4819978079314893,0.0085035954940132,0.0,0.0,0.0,0.3023441055110563,0.5597483313495641,17.363933574079535,0.00967430521092801,5.5652700572588065,0.06433246530151839,0.28116232574782873,4.831271957480975,0.0,0.009336094171801732,4.260008761238023,0.35631941268945455,0.28101145922446263,0.0009281689764939205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4356071672873255,0.7363101402944646,1.0279902798958862,1.4364845281147032,1.284672681331819,0.10559157710187232,0.2766322881571117,0.59289273458799,1.3193704118824447,4.674450686604554,9.93140167960881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.93314620335107
Commodities - Construction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03518091414563619,0.007483302321252389,0.01087526030842172,0.2966509375050881,0.5585295993429097,12.136785129359698,2.942142754455304,0.5724651018537199,6.0059038082014755,1.890493985907286,20.12373416257968,2.8330063085389403,6.257739478119097,11.542409998966123,6.697445343231694,4.67809255773902,10.379817949151608,0.0,5.284384262259905,33.57306191937124,3.8128474119095133,6.676962614632974,2.981055502707357,9.54766949173993,46.40857295443109,3.574506899799519,0.858720720817845,6.215630158988872,1.266160204629609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48384685412605455,0.8304716597367182,1.3976790912320705,2.4609633068249654,3.043112680832798,0.6183830528155004,1.3755208032220914,2.714525557829133,5.566022466185953,17.48269157344213,18.044309682268953,0.0,0.0,0.0,0.0,841.1539776102452,5.280595393038527,8.380756233519802,1116.0011847064898
Commodities - Wholesale and retail trade,0.0,0.12810942041595746,0.5951960539021904,0.432582122967132,0.19323948291831655,0.26057721688516533,0.11922668249527124,0.5304779425503543,0.2818708410016108,0.016559755132819726,0.22050859238384796,0.7168074755563139,0.04427990308891766,0.2594566524761875,1.561402807132783,0.3327583590982501,0.48340238116339546,0.033957354552280127,0.10256428991654355,0.14372559399908968,0.6751967576979594,0.2580430308966407,0.6325438679266353,0.25356592385955473,6.084416270709008,0.3862219765984839,0.5750493956757071,2.0688390155730767,0.541253147868121,0.33826588301949956,0.6248869273607739,0.0,0.1709293811730194,1.4063511885407876,1.2414696550345885,0.7737188487336911,0.05079237331497935,0.04892624422762632,0.5295818598790696,0.0,0.2648735367078592,0.037426072950719376,0.28715941762968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.5409849822704,0.0,0.0,0.0,0.0,0.0,0.0,0.5177740106226634,0.9160933976365645,1.2403119391455322,1.7623137660733146,3.094771702350418,0.04511526238962874,0.10635132101495498,0.2546806336849387,0.5524341715851471,2.475860118827977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3557705759924587,647.5686756028633
