2022-23 Social Accounting Matrix for India,Code,amaiz,arice,aocer,apuls,aoils,aroot,avege,asugr,atoba,acott,afrui,acoff,aocrp,acatt,apoul,aoliv,afore,afish,amine,afood,abeve,atext,awood,achem,anmet,ametl,amach,aoman,aelec,awatr,acons,atrad,atran,ahotl,acomm,afsrv,areal,absrv,apadm,aeduc,aheal,aosrv,cmaiz,crice,cocer,cpuls,coils,croot,cvege,csugr,ctoba,ccott,cfrui,ccoff,cocrp,ccatt,cpoul,coliv,cfore,cfish,cmine,cfood,cbeve,ctext,cwood,cchem,cnmet,cmetl,cmach,coman,celec,cwatr,ccons,ctrad,ctran,chotl,ccomm,cfsrv,creal,cbsrv,cpadm,ceduc,cheal,cosrv,trc,flab-n,flab-p,flab-s,flnd,fcap,ent,hhd-r1,hhd-r2,hhd-r3,hhd-r4,hhd-r5,hhd-u1,hhd-u2,hhd-u3,hhd-u4,hhd-u5,gov,atax,dtax,mtax,stax,s-i,dstk,row,total
Commodities - Fruits and nuts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.434123813172776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.281598856431476,0.37836870539081974,0.5317393508898265,0.15749426881925072,1.1543076775756362,0.01570746404288242,0.10540761875935221,0.003974319191647047,0.08208163940358115,1.3417978362993737,0.0,0.0,0.0,0.0,2.5938987943997214,0.0,0.0,0.0,0.0,3.69570819247487,0.0,0.0,0.03701051343646324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.74609998328228,47.950152394708425,59.42790015323175,72.04552204258522,59.279221830343566,3.269209379664188,8.072891601614904,17.356195177751218,38.14824002416228,118.43011199753171,0.0,0.0,0.0,0.0,0.0,0.0,0.85452756616354,12.463526669154358,504.85681786186495
"Commodities - Coffee, tea and cocoa",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8221052904106685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.565086037081038,0.0015579641934448149,0.0,0.005326353571082334,0.02495276350876316,0.0,0.0,0.0,0.0,0.04933240137048942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07421282334768019,0.0,0.0,0.007772499384236251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11401550380541263,6.09160506025279,34.75596669439143
Commodities - Other crops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.286525677192706,77.14622473445286,16.059469980573983,23.27534138181225,0.0,0.0,0.0,44.93382502752343,0.14511394056261162,0.5460414731991682,1.2503170232572234,6.457232723885389,0.12318412264331152,0.8632635111079853,0.18730620027880127,13.592555508662002,10.470326718645316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.459371105517395,0.0,0.0,0.2902693852281715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.19637559689005,26.13341151198848,29.606349030050044,33.34140834907395,24.1453373160395,2.0921872102765198,4.4234216515190745,8.513284406903527,16.63756689050463,41.02901939872186,0.0,0.0,0.0,0.0,0.0,0.0,12.396462951001736,14.980217428443224,475.58141022064575
Commodities - Cattle and raw milk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.116657007589277,0.0,2.598370714446976,0.0,0.0,0.0,138.457483856753,0.0035912857876574996,0.0,0.0,0.023409001921984286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.84322611821764,0.0,0.0,0.0,0.0,42.13014436889649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5716966295640376,0.0,372.74457899508764
Commodities - Poultry and eggs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.824691802697396,0.0,0.0,10.431614219033667,0.0,2.9904041563634776,0.0,0.0,0.0,0.070632784053253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.657445097869344,0.0,0.0,0.0,0.0,39.20732246398363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.225729039091586,24.819352398845524,25.677491593959296,27.689356872976305,18.574547442750386,1.9588265515304628,4.270842279323063,7.524236170813307,13.864584863816985,29.531298027705517,0.0,0.0,0.0,0.0,0.0,0.0,3.100981905680241,0.7502804710791724,248.16963813574404
Commodities - Other livestock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5088810079838234,0.0471762526928368,0.07161378020126552,0.0,0.06090883960326958,0.0,15.644716301029305,0.0,12.210780271282768,0.0,0.016299620404015676,0.0,0.0,0.0,0.15887375784352264,0.0,0.0,0.0,0.0,0.0,15.495448453350273,0.0,0.0,0.0,0.0,5.704566973617896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.37973549367905,37.167070175448,34.05870951497882,32.64109531115512,18.734592480061654,2.482614088379659,4.665624079749413,7.237044479459779,12.268535581445814,24.753190001749005,0.0,0.0,0.0,0.0,0.0,6.734294206024785,0.6297691193912472,10.737165841418108,276.40870564404264
Commodities - Forestry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.40439241715254,11.094168316160872,16.077574707658446,4.416951644604161,0.0,0.0,2.6475554083026713,0.010740693140675411,10.194423178111482,77.56344177428261,41.98281091501206,1.1615437220710614,0.3726386813735163,1.14243569202941,19.269731744231617,1.2664957311459095,0.0,71.1564898528688,0.0,14.189358276982784,0.0,0.0,0.0,0.0,0.0,0.030001239544831856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.978621177348842,17.245059622204362,14.130382297661235,11.281748356951763,4.847293749528778,0.9613200390459679,1.199467520143497,1.1640307126796807,1.1550882097840776,0.8445532691889315,0.0,0.0,0.0,0.0,0.0,0.0,2.503532529464867,0.6579733693824307,398.9498248322616
Commodities - Fisheries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.35927710510918,0.0,42.357701858916535,0.0,0.0,0.0,0.6881962911640033,0.0,0.0,0.0,0.019353792333269,0.0,0.0,0.0,0.0,0.04327227438722392,1.3785529917961061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.298758117156748,28.194785368289498,31.64518282339331,34.82095943524283,26.974131930111884,2.0582175516028793,4.766700318742224,8.350800720033384,16.274161311028433,39.16847963182677,0.0,0.0,0.0,0.0,0.0,0.0,0.10025858756189893,0.1293813279728149,269.6281714090465
Commodities - Mining,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11255650795835342,8.058192726054966,0.5434619300957896,6.792383165476248,6.312224193453832,1128.7044695180118,146.17979317375656,404.1045178802402,26.432731238403925,29.56331111856607,88.1375448760895,0.0,20.298881168176656,0.0,2.0447266278738887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5898030786734827,0.4827898949030323,0.4741588959135213,0.4077837102623042,0.19466546406325816,0.38550630932373553,0.35080540440023933,0.3638618686570989,0.24423899213065148,0.18766720546375765,0.0,0.0,0.0,0.0,0.0,0.0,21.201731462854884,47.30158217128159,1939.4693885774398
Commodities - Processed foods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.70298368018758,2.737520406285964,4.892013064883854,0.0,0.7132730415629637,0.0,355.39131478332325,20.444897172815054,1.68864638872146,0.5147222919339111,35.86706664466938,0.2358911164998565,0.1297604846825938,0.09170847770236937,0.23822798486418734,0.0,0.0,0.0,0.9496294538654331,0.0,11.833887837115563,0.0,0.0,0.0,0.7433779533026356,63.682125688545916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.42540975091822,184.25200013574917,198.12948635880227,210.2136824147421,150.01726386870592,15.235196813330514,32.605984412769004,61.31399760091206,116.8501396050247,280.3592011547027,0.0,0.0,0.0,0.0,0.0,0.0,7.91302812601171,155.63637623314213,2093.8088127204
Commodities - Beverage and tobacco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19156144612306658,8.376084264906366,0.0,0.0,1.4060803395374626,0.006389235201640217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6390373345437352,0.0,0.0,0.0,0.0,4.0829238081030095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.726108843095739,10.733527148339183,15.072343556951461,22.2846183915223,22.168087918396346,0.6437450451631404,1.6306215075374322,3.5787163012541807,8.967715574002549,34.65213633333342,0.0,0.0,0.0,0.0,0.0,0.0,0.3827407562774669,2.8390033911135317,145.3814411638093
"Commodities - Textiles, clothing and footwear",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7156629678725452,0.07237222869227304,0.6289778391615113,5.918664347011967,0.3987741456167565,417.67570623437894,0.9473365522294251,14.09231468608507,0.2130177208564368,0.3657397060337001,5.848038102055647,12.131017404048153,9.463420462333204,0.30804207180205345,0.0,2.3116919212342184,8.903353487578578,0.008467233430657198,1.1722543330513004,0.2950256474871425,0.744938620023217,2.458988429402593,1.369228849123016,0.46493650039257706,0.0832987151884732,4.60896780855159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.03915970373421,101.26992714364,117.62838151189199,133.93357414116218,110.3131261851491,6.971811892624441,15.796771063823888,30.25493163713825,60.0075987115238,167.0866940550208,0.0,0.0,0.0,0.0,0.0,0.0,2.4191793557318513,286.2849593300804,1600.2063507846108
Commodities - Wood and paper products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5862192411360985,1.4315122222586705,2.0784104596480075,4.194657507164933,0.24656488853721895,3.3206668335445877,6.057416530923479,1.4365396491958897,4.295828171153332,64.70901174918174,22.543703627486323,6.372889202819391,1.6522117259288422,5.010427345476913,34.31861169246727,10.844049121341031,0.7583444948608307,18.245468713708444,76.19316536624041,14.355989014678359,0.0,73.85692265556787,28.233089612543687,5.759338949942572,20.42697563268863,0.4158999845632289,37.50693565640368,1.31308220782682,2.4893877923411822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.927936372908206,12.16564715579852,12.397783610200921,12.822361537206698,9.259289767934659,0.8688196274660337,1.7729205418551182,3.193657508055966,6.210281032276566,17.716421349313826,0.0,0.0,0.0,0.0,0.0,0.0,20.895942988164048,25.34591617180297,588.230297674178
Commodities - Chemicals and petroleum,0.0,3.3994992088514717,15.905701820812066,11.529750418722955,5.128915416979864,6.906223064317439,3.1643480069954846,14.157267015315734,7.504082275525119,0.4396301040320507,5.837259814281546,19.102679168008397,1.1730119250761235,6.897053398105617,15.587197598202543,3.326975706724343,4.831120183478207,7.058655753480549,2.257616611178815,26.477660564099242,39.145165598480595,12.709069231031503,146.72554746579388,34.43617422466231,1061.47205650111,60.141056602285005,453.72591488084754,126.36159208308646,154.97397106094667,175.6525723025749,77.23519063874122,301.22837013480705,225.2254499320927,231.44245856073263,7.385993023806813,14.764231659038492,0.0,39.88685893652295,87.19849800084395,5.2502626832961035,6.427125686312006,58.10606314620932,18.01993807258102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.66414704491173,96.59735647269702,126.55405580573354,164.55287191936287,161.37040432911292,6.9426753556659335,17.3882415676521,37.56231727378878,82.20032916150899,276.6963629771135,0.0,0.0,0.0,0.0,0.0,0.009190981821256852,65.4331819867563,1152.3496720414262,5750.519014884456
Commodities - Non-metal minerals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8026441867169973,8.881488275034808,0.20165939387198822,0.12623349450998828,11.0879918763562,55.6848713061252,2.090242988956924,12.906137834209002,3.539042213716001,18.296070651719496,0.0,517.3780081547836,0.0,0.0,0.01349595896287142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9643331468892722,1.5912819782112446,2.1904238959904343,2.957577747001934,3.3242786736759466,0.09441264267536206,0.25646782318491124,0.5712403953442907,1.303423261971629,5.001781063815972,0.0,0.0,0.0,0.0,0.0,0.0,9.299769388992711,41.35705009495416,701.9199264442921
Commodities - Metals and metal products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.281701094876524,0.5529248936128444,12.967309835401531,7.957530828659741,4.464130559530775,2.122157678703602,3.500162057406499,31.70447904622524,10.465384455144116,1077.3797666291116,470.9318106502381,91.77878066027289,74.464197583499,55.49382336710481,1214.3952754998663,42.22423298673665,0.5361218215378224,0.00900500076794516,9.230927289215918,0.0,0.0990962497565488,6.028077261771136,0.9008256133487019,3.646591348581562,0.014330328083215816,4.262674477502583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.890632191579112,2.407915569301305,2.7757159556133497,3.278220706489544,2.8175409153419793,0.15170991296595154,0.33717807337416483,0.6660226753599421,1.3696668303361166,4.158130532877459,0.0,0.0,0.0,0.0,0.0,39.47654834742259,18.62270421584239,327.37778812887143,3539.7410906293267
"Commodities - Machinery, equipment and vehicles",0.0,2.014736042332513,9.366185000709452,6.811241702753884,3.0409817139356154,4.095714346240691,1.8760123281712864,8.359220158528693,4.436623110120063,0.26077111763529454,3.460087946351241,11.275186156803427,0.6962203022883147,4.08298248266773,1.0794315222240243,0.22962091632884185,0.3336868756997083,6.3652785517227795,6.639810233459928,6.135408278630569,1.1091974575046077,0.0,0.4657270314361419,0.30303018559960215,0.7893267176293899,1.02734845607682,39.348800262197464,953.1370938491311,8.652236808263996,26.480680496471894,0.5037621343807056,113.00686844025722,169.39126361731886,41.45493251418846,0.1918695979933435,3.959457119534688,8.779300776447233,4.566349013892878,28.01678255217017,23.093593766767835,1.5009270773552725,0.0,4.279150446481809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.353331224021321,25.15673645930602,37.584428123773876,56.79472841322617,103.96408415848434,1.3951355185491103,4.001108490065205,9.192169275847473,22.75741984175115,167.8031095610621,0.0,0.0,0.0,0.0,0.0,2568.3589035127447,17.495000233814764,640.7077817465877,5181.180833807837
Commodities - Other manufacturing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.551835960630978,0.0,16.88725030884235,14.002307464546961,0.7137302552103745,33.52733028011693,14.950806612814018,30.517453753047626,7.362712954299164,54.17660582055794,34.57439762876747,227.92252073967452,6.396988907677944,0.3983302853744579,246.49185872411277,6.629961673137874,10.21474141286436,4.445433410250376,2.3161608872798483,16.035798831492404,4.458552259862272,11.54414532692444,3.145719603930184,1.929225275865159,0.007294330317924581,2.4394256140430906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.871221872506954,25.8348393583204,35.712771951223594,50.04749217954832,71.18143694988106,1.31000019496021,3.3862946678507333,7.769180919462668,19.344838853178345,99.52216821912155,0.0,0.0,0.0,0.0,0.0,289.471729186751,11.77676807233488,291.0934141602163,1685.962744556606
"Commodities - Electricity, gas and steam",0.0,0.6492845191811826,3.0141624886173872,2.191765669078839,0.9795070101985304,1.3206894563730902,0.6043293291193944,2.6878379120507305,1.4282517596490953,0.08395062660145249,1.1173176464278738,3.6309999708894454,0.22445842512204262,1.3148755951372524,0.0,0.0,0.0,0.14633285252517905,1.010469414125022,18.06495449782095,28.94681486529549,2.5377496898868435,23.8506260095502,10.681966371979891,91.89177050438872,24.291273409738903,85.06091265121427,23.199657165525018,22.20373971078307,0.0,0.0,193.32878086241004,9.424987118831593,46.46138119115615,4.406953713335802,2.0995601271743465,52.329682962139984,0.0,0.8001786016043844,7.306682896811999,6.816587915206975,9.212400951679433,6.843479267327805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.131820415673399,21.282316973504397,26.02300003740027,31.133945571514516,24.510209818764427,2.862582034413615,6.626552321919691,12.854489704887751,24.835417454119238,63.0585483884362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918.4832556239783
Commodities - Water supply and sewage,0.0,0.3372340691485076,1.5735301474632433,1.140488393378411,0.5083013478013659,0.6858700653993478,0.3136631365782581,1.3983621997806588,0.742885877536655,0.043526142570802444,0.581265695011114,1.892316925354247,0.11645377771529597,0.6832627774882623,0.0,0.0,0.0,0.08841710755203551,0.007418959874531829,6.999596271451374,0.1536826660386115,0.4093274031729801,0.00894810434832589,0.0,7.015302517317035,0.0402532949482975,0.0,0.0,0.0,1.4312000686749549,2.6496691540060207,82.19529493284999,0.04579505943685851,26.3442043121036,0.30452926675031644,1.3309323138247435,22.869692616121803,0.0,0.04419407680282976,20.165515783196945,1.6867018692141107,1.3302181600685878,0.004393654378194862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0620246810603837,3.4854561545833325,4.866176427343567,6.799857241513486,6.081228627358512,0.4998366749841271,1.309488568129833,2.8065641333569276,6.245476560232813,22.127350994251422,47.01207169846713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.4379799083864
Commodities - Construction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16653516911194072,0.035423554158558634,0.05147999586088177,1.4042504364757529,2.643900067393031,57.45164993797959,13.927160594417376,2.709866268774001,28.430023228743895,8.948992466337845,95.25930616969598,13.410543646895213,29.62213255553784,54.63806861811205,31.70355915812433,22.14459044467478,49.13473056320612,0.0,25.01458100619282,158.92411212520076,18.048797308444524,31.60660048738198,14.111361069821163,45.19560653966268,219.6833065001148,16.920569732374336,4.064908599854161,29.422800538367657,5.993596497462143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2903758936621545,3.931186600905406,6.616164743730179,11.649411347976933,14.405119856501583,2.9272271280466824,6.51127451189319,12.849693756119569,26.34776597475412,82.75745722986632,85.41597731102814,0.0,0.0,0.0,0.0,3981.753269133838,24.996645713951317,39.671813269476736,5282.79183579073
Commodities - Wholesale and retail trade,0.0,0.6064289263629191,2.8174673085820303,2.0477050910307133,0.914733762564767,1.2334890077343992,0.5643808927139123,2.511112517061631,1.3342861978971852,0.07838857199901766,1.0438169847225287,3.3931367919636917,0.20960686577520138,1.2281846150578062,7.391180327529115,1.5751713948204138,2.28827190114804,0.16074323025115464,0.485506467949934,0.6803508858032746,3.1961649933707363,1.221492983685308,2.994259887045877,1.2002997942625748,28.801676056381083,1.8282510204628855,2.7220994872429127,9.79322066213504,2.5621188846728242,1.6012422474371615,2.958014385103058,0.0,0.8091248931739038,6.657215672250225,5.876719351085219,3.662536987684953,0.24043481202878644,0.2316011551811972,2.5068707489659263,0.0,1.2538264084417667,0.17716303113223644,1.359320624219112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2899.57265180019,0.0,0.0,0.0,0.0,0.0,0.0,2.450976175998788,4.336492459126769,5.871239095212121,8.342228398227238,14.649657103287748,0.2135611889015778,0.5034330591065869,1.2055764732173229,2.6150462664870493,11.719928080313124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6841038522390352,3065.3825098656534
